text_len,mean_cer
295,29.383662288402995
296,29.728893283494063
297,30.751449674471505
299,31.03597906094264
300,30.609307149062236
301,31.67896000127136
302,33.7002906820848
303,33.01021953818308
304,34.28323534218734
305,34.23297079192279
306,34.3655965738829
307,34.70714431321102
308,34.87677540675516
309,34.8092940928073
310,33.82619011727213
311,34.583594513964
312,34.53442582986404
313,34.852403735439026
314,36.1525150211159
315,35.96990759071529
317,36.533633080911365
321,36.885999434618974
322,36.66920010491642
323,37.04979019935424
327,37.65690014010473
329,37.463646943365035
331,36.5774986713472
334,37.22965063051138
335,36.02379404299108
338,35.90104272023976
339,37.034846992845296
340,37.279908590126524
341,38.41202738988157
342,38.91294922520352
343,40.038280091495
344,40.191419934524006
345,40.625294971873366
348,41.32076704143287
349,40.374229238643544
350,42.45456544815246
351,42.98123211481912
352,42.38720833509447
355,43.78986960647293
356,43.84631756068639
357,44.77546386709628
359,44.78848535728444
364,44.78133012986671
365,45.200401451946256
366,46.52992331877722
371,47.72724474734864
375,47.2777567978607
376,47.92267852551065
387,47.67306490173903
391,49.11115107501417
426,50.23636404680083
461,50.12707711996516
477,50.438117465656426
478,50.65497033638028
479,51.67914144503293
480,51.08268399412804
481,51.30686593574379
482,52.20748145785645
483,51.70547926697743
484,52.13476755507915
485,52.075441904204204
486,52.41869698315833
487,53.259070724558505
488,54.01337104998854
489,54.01738859563423
490,53.763638595634234
491,53.82815490971026
492,53.89891842090292
493,54.09352083350171
494,53.76278771380754
495,54.00776851640802
496,54.03553714472013
497,54.36714261475159
498,54.81273176754192
499,54.95963482611468
500,55.491897731276744
501,56.00762881423155
502,56.59655309075111
503,57.10781076314183
504,57.269065972651184
505,57.06866389360833
506,57.19591445624899
507,57.23505038400119
508,56.6843210832719
509,56.83328696622599
510,57.0880671860062
511,57.050500529398086
512,56.96710804569305
513,57.195657618969676
514,57.929157125642575
515,57.7801718346488
516,57.879606001077505
517,57.57932417809826
518,57.52935102133377
519,57.428421575047956
520,57.36296652510345
521,57.384693630647604
522,57.346854893178936
523,57.03018828746655
524,57.60292354786576
525,57.8785639918666
526,58.428532174210694
527,58.58327405396148
528,59.252239620696564
529,59.048184947504815
530,59.106182505502375
531,59.181163514660156
532,59.42577867632902
533,59.19163110958054
534,58.864369097905644
535,59.28257417810286
536,59.820465548456205
537,60.00171185765939
538,59.780812167325394
539,59.919358573109704
540,60.162754799524805
541,60.14562162645789
542,60.59652810460978
543,60.99972285675483
544,60.65289640561298
545,60.56525602825297
546,60.16198908956512
547,60.269925533820434
548,60.06208353304763
549,60.88828321929715
550,61.20276734628128
551,61.49898163662409
552,60.6474498116973
553,60.66868869137263
554,60.359908619060015
555,60.21042155704353
556,59.948594455993806
557,60.17245170707024
558,60.30347082542788
559,60.794568788915825
560,60.66374567157782
561,60.42112682641814
562,60.07088923251875
563,60.238140294721966
564,60.23140665793025
565,60.2344968016454
566,59.87624960390966
567,59.94471716413049
569,60.22944585308783
570,58.95924866188021
571,58.29168555229903
572,58.356172140436314
573,59.229855715305014
574,59.076468467440094
575,59.70841973130625
576,60.00905928550601
577,59.622082322930545
578,59.65431126388965
579,59.56629980005801
580,59.29126758675639
